place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,f1bab260baf07ee52fa82a85d468c774,3,Kuch khass nahi hai.. coffee toh wahiyat hai,8 months ago,2023-06-17 14:00:12.885346,,,,0,28,,True,There is nothing special.. coffee is available.,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,8fabf174da6ea231f3bc1df3e22476b3,4,,8 months ago,2023-06-17 14:00:12.889345,"Dear Arshita, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",8 months ago,2023-06-17 14:00:12.889345,0,9,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,38924aa98ea6d3b748cbc18476551fca,4,,8 months ago,2023-06-17 14:00:12.892347,"Dear Jainish, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",8 months ago,2023-06-17 14:00:12.892347,0,21,35,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,152767c6052c72bd1e4968297b1d85c3,4,Its just beside the beach. Wonderful coffee options. Perfect date spot. Food : 4/5,8 months ago,2023-06-17 14:00:12.896346,"Dear Saloni, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",8 months ago,2023-06-17 14:00:12.896346,2,79,266,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,d46afbfd80de65efb3fd091d68f257b7,2,Ordered 2 traditional soy hot chocolate and it tasted very bad even after getting it changed. The soy milk was spoilt i think. I have the same thing in different branches and it tastes fine.,8 months ago,2023-06-17 14:00:12.900349,"Dear Smriti, Thank you for taking out time to give us your feedback. We are saddened we did not quite live upto your expectations! Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. It is our constant endeavour to maintain the highest levels of service & quality standards. It will be of great value if you could give us an opportunity to dwell deeper into your experience. Kindly send us your contact details on customerfeedback@coffeebydibella.com We look forward to hearing from you. Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",8 months ago,2023-06-17 14:00:12.900349,0,8,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,74d2d168014f0f5b01b9d048a709610a,4,,8 months ago,2023-06-17 14:00:12.903345,"Dear Zaid, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",8 months ago,2023-06-17 14:00:12.903345,0,26,10,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,8be4f1cb62a8d1073245f96a29f9640b,5,,8 months ago,2023-06-17 14:00:12.907346,"Dear Deepak, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",8 months ago,2023-06-17 14:00:12.907346,0,2,30,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,a797e6cbf4d53cdee04ac3384137d71c,4,,9 months ago,2023-05-17 14:00:12.910346,"Dear Pallavi, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",8 months ago,2023-06-17 14:00:12.910346,0,42,131,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,feda8238f2416a3699a463a705948543,4,,9 months ago,2023-05-17 14:00:12.914345,"Dear Shabana, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",8 months ago,2023-06-17 14:00:12.914345,0,11,,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,cdfef8358ce37f84e694f388a60e35af,5,,9 months ago,2023-05-17 14:00:13.702119,"Dear Wasim, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",8 months ago,2023-06-17 14:00:13.702119,0,1,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,0492bf53a727904799674f26786bad60,4,,9 months ago,2023-05-17 14:00:13.706123,"Dear Khushbu, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",8 months ago,2023-06-17 14:00:13.706123,0,1,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,7569085ae9c4201949161f29d7ac7256,5,,9 months ago,2023-05-17 14:00:13.709125,"Dear Rashmi, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",8 months ago,2023-06-17 14:00:13.709125,0,61,198,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,ebe7087b2e2e577e2c14e5e229d49fa3,5,,9 months ago,2023-05-17 14:00:13.713124,"Dear Shreyas, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",8 months ago,2023-06-17 14:00:13.713124,0,4,16,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,06822b1fcec2038bb6cea708dd47fbcc,4,,9 months ago,2023-05-17 14:00:13.716127,"Dear Naresh, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",8 months ago,2023-06-17 14:00:13.716127,0,2,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,5a51b1492182d562b703cff85866a3e8,5,Good place to hang out,9 months ago,2023-05-17 14:00:13.720124,"Dear Ralston, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",9 months ago,2023-05-17 14:00:13.720124,0,11,,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,cd057d6d704230f4591daf5de15a439a,5,,9 months ago,2023-05-17 14:00:13.724121,"Dear Shantanu, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",9 months ago,2023-05-17 14:00:13.724121,0,6,1,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,9e27fba23da0e04182b814ff0a293c95,5,,9 months ago,2023-05-17 14:00:13.728121,"Dear Ajay, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",9 months ago,2023-05-17 14:00:13.728121,0,2,1,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,9010f3d9e14aa93ce7e3fca1481d8819,5,,9 months ago,2023-05-17 14:00:13.732123,"Dear Rituraj, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",9 months ago,2023-05-17 14:00:13.732123,0,9,3,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,7ee96c98842c6a543d72a97894cda339,5,,9 months ago,2023-05-17 14:00:13.735121,"Dear Ramesh, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",9 months ago,2023-05-17 14:00:13.735121,0,17,35,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,7e680cc18c7897b2e8ecedbe15847183,5,,9 months ago,2023-05-17 14:00:14.381337,"Dear Nitsi, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",9 months ago,2023-05-17 14:00:14.381337,0,28,16,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,9d273e1676d80a5dc09132f6e8c3af28,3,,9 months ago,2023-05-17 14:00:14.385368,"Dear Meenakshi, Thank you for your review & ratings... Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you; we are working on the best possible ways to improvise on the same. Once again we appreciate you taking out time for giving us feedback & promise you a pleasant  experience the next time you visit. It would be great if you could share your contact details with us to dwell deeper into your experience, kindly send us your contact details on customerfeedback@coffeebydibella.com We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",9 months ago,2023-05-17 14:00:14.385368,0,,,,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,2baa48e0f990f1f289806fc5ac5f07ce,5,Yummy waffle ice cream. Kids loved it but as usual charges little high. Kid-friendliness: Kids will love waffles Food : 5/5 |,9 months ago,2023-05-17 14:00:14.388366,"Dear Shikha, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",9 months ago,2023-05-17 14:00:14.388366,1,76,41,True,Food,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,9139df670c35504609e5a30903cb5c23,1,,9 months ago,2023-05-17 14:00:14.393369,"Dear Customer, Thank you for taking out time to give us your feedback. We are saddened we did not quite live upto your expectations! Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. It is our constant endeavour to maintain the highest levels of service & quality standards. It will be of great value if you could give us an opportunity to dwell deeper into your experience. Kindly send us your contact details on customerfeedback@coffeebydibella.com We look forward to hearing from you. Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",9 months ago,2023-05-17 14:00:14.393369,0,1,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,bff972f2a389c624708e0e440d36817f,1,"Absolutely rubbish place to have a coffee and relax. I visited yesterday, and was seated for 15 minutes at a table in the open area, and surprisingly no waiter  visited my table to take my order. It was not that the cafe was very crowded, in fact one waiter was leisurely loitering in and out, but he never cared to approach me and take my order. I would never ever go to this cafe, given the fact that there are 10 more cafes in the proximity of 100 metres.",9 months ago,2023-05-17 14:00:14.396368,"Dear Tushar, Thank you for taking out time to give us your feedback. We are saddened we did not quite live upto your expectations! Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. It is our constant endeavour to maintain the highest levels of service & quality standards. It will be of great value if you could give us an opportunity to dwell deeper into your experience. Kindly send us your contact details on customerfeedback@coffeebydibella.com We look forward to hearing from you. Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",9 months ago,2023-05-17 14:00:14.396368,1,163,98,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,38178c3aeadac38af961e0e4fc16e544,5,,9 months ago,2023-05-17 14:00:14.399368,"Dear Sabit, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",9 months ago,2023-05-17 14:00:14.399368,0,46,9,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,fbaad71a3c095c846d6ee2914daa6d0f,3,,10 months ago,2023-04-17 14:00:14.403368,"Dear Anmol, Thank you for your review & ratings... Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you; we are working on the best possible ways to improvise on the same. Once again we appreciate you taking out time for giving us feedback & promise you a pleasant  experience the next time you visit. It would be great if you could share your contact details with us to dwell deeper into your experience, kindly send us your contact details on customerfeedback@coffeebydibella.com We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",9 months ago,2023-05-17 14:00:14.403368,0,35,168,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,7dba643c25f22436dd575fce5553e304,5,,10 months ago,2023-04-17 14:00:14.407368,"Dear Tanisha, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",10 months ago,2023-04-17 14:00:14.407368,0,3,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,83a65dc410f2fa5b8c489d3419a72d9c,1,,10 months ago,2023-04-17 14:00:14.410368,"Dear Kashyap, Thank you for taking out time to give us your feedback. We are saddened we did not quite live upto your expectations! Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. It is our constant endeavour to maintain the highest levels of service & quality standards. It will be of great value if you could give us an opportunity to dwell deeper into your experience. Kindly send us your contact details on customerfeedback@coffeebydibella.com We look forward to hearing from you. Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",10 months ago,2023-04-17 14:00:14.410368,0,4,1,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,bb0c0884bb03ea7bec83b790e553a03c,2,Staff is pathetic..dont knw how to treat the customer.very disappointed..have been to other outlets but bad experiences wid dis versova outlet..not gonna visit deir Eva again..,10 months ago,2023-04-17 14:00:14.415337,"Dear Kavita, Thank you for taking out time to give us your feedback. We are saddened we did not quite live upto your expectations! Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. It is our constant endeavour to maintain the highest levels of service & quality standards. It will be of great value if you could give us an opportunity to dwell deeper into your experience. Kindly send us your contact details on customerfeedback@coffeebydibella.com We look forward to hearing from you. Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",10 months ago,2023-04-17 14:00:14.415337,0,5,2,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,3f8926020e8c020428a61656c26b7b37,4,,10 months ago,2023-04-17 14:00:15.059928,"Dear Kisan, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",10 months ago,2023-04-17 14:00:15.059928,0,22,1,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,2f663058155065faadb8841c5af28e06,2,Shabby and runs down ... Cleanliness is lacking  .. service takes too long,10 months ago,2023-04-17 14:00:15.062914,"Dear Payal, Thank you for taking out time to give us your feedback. We are saddened we did not quite live upto your expectations! Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. It is our constant endeavour to maintain the highest levels of service & quality standards. It will be of great value if you could give us an opportunity to dwell deeper into your experience. Kindly send us your contact details on customerfeedback@coffeebydibella.com We look forward to hearing from you. Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",10 months ago,2023-04-17 14:00:15.062914,0,166,87,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,2063ce65e362d402f2bc66c4743a3cf8,5,"Pet friendly cafe with great selection of coffee,shakes and sandwiches.",10 months ago,2023-04-17 14:00:15.066913,"Dear Euston, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",10 months ago,2023-04-17 14:00:15.066913,0,41,33,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,b5a2cbb68832513e2f088c7cfa270bf6,5,,10 months ago,2023-04-17 14:00:15.070917,"Dear Sandeep, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",10 months ago,2023-04-17 14:00:15.070917,0,43,18,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,77baf087ef0d746d88acc6742b71a336,5,,10 months ago,2023-04-17 14:00:15.074912,"Dear Jay, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",10 months ago,2023-04-17 14:00:15.074912,0,1,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,8c0bf90f7fa6253e922610629a8e1881,5,,10 months ago,2023-04-17 14:00:15.077913,"Dear Azeem, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience. We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",10 months ago,2023-04-17 14:00:15.077913,0,7,,False,,
